CA: ['3', ' 165', ' 30', ' 65'] : 000
CA: ['3', ' 165', ' 30', ' 68'] : 000
CA: ['3', ' 165', ' 45', ' 17'] : 000
CA: ['3', ' 165', ' 45', ' 20'] : 000
CA: ['3', ' 165', ' 45', ' 65'] : 000
CA: ['3', ' 165', ' 45', ' 68'] : 000
CA: ['3', ' 165', ' 60', ' 17'] : 000
CA: ['3', ' 165', ' 60', ' 20'] : 000
CA: ['3', ' 165', ' 60', ' 65'] : 000
CA: ['3', ' 165', ' 60', ' 68'] : 000
CA: ['3', ' 165', ' 75', ' 17'] : 000
CA: ['3', ' 165', ' 75', ' 20'] : 000
CA: ['3', ' 165', ' 75', ' 65'] : 000
CA: ['3', ' 165', ' 75', ' 68'] : 000
CA: ['3', ' 165', ' 90', ' 17'] : 000
CA: ['3', ' 165', ' 90', ' 20'] : 000
CA: ['3', ' 165', ' 90', ' 65'] : 000
CA: ['3', ' 165', ' 90', ' 68'] : 000
CA: ['3', ' 165', ' 105', ' 17'] : 000
CA: ['3', ' 165', ' 105', ' 20'] : 000
CA: ['3', ' 165', ' 105', ' 65'] : 000
CA: ['3', ' 165', ' 105', ' 68'] : 000
CA: ['3', ' 165', ' 120', ' 17'] : 000
CA: ['3', ' 165', ' 120', ' 20'] : 000
CA: ['3', ' 165', ' 120', ' 65'] : 000
CA: ['3', ' 165', ' 120', ' 68'] : 000
CA: ['3', ' 165', ' 135', ' 17'] : 000
CA: ['3', ' 165', ' 135', ' 20'] : 000
CA: ['3', ' 165', ' 135', ' 65'] : 000
CA: ['3', ' 165', ' 135', ' 68'] : 000
CA: ['3', ' 165', ' 150', ' 17'] : 000
CA: ['3', ' 165', ' 150', ' 20'] : 000
CA: ['3', ' 165', ' 150', ' 65'] : 000
CA: ['3', ' 165', ' 150', ' 68'] : 000
CA: ['3', ' 165', ' 165', ' 17'] : 000
CA: ['3', ' 165', ' 165', ' 20'] : 000
CA: ['3', ' 165', ' 165', ' 65'] : 000
CA: ['3', ' 165', ' 165', ' 68'] : 000
CA: ['3', ' 165', ' 180', ' 17'] : 000
CA: ['3', ' 165', ' 180', ' 20'] : 000
CA: ['3', ' 165', ' 180', ' 65'] : 000
CA: ['3', ' 165', ' 180', ' 68'] : 000
CA: ['3', ' 165', ' 195', ' 17'] : 000
CA: ['3', ' 165', ' 195', ' 20'] : 000
CA: ['3', ' 165', ' 195', ' 65'] : 000
CA: ['3', ' 165', ' 195', ' 68'] : 000
CA: ['3', ' 165', ' 210', ' 17'] : 000
CA: ['3', ' 165', ' 210', ' 20'] : 000
CA: ['3', ' 165', ' 210', ' 65'] : 000
CA: ['3', ' 165', ' 210', ' 68'] : 000
CA: ['3', ' 165', ' 225', ' 17'] : 000
CA: ['3', ' 165', ' 225', ' 20'] : 000
CA: ['3', ' 165', ' 225', ' 65'] : 000
CA: ['3', ' 165', ' 225', ' 68'] : 000
CA: ['3', ' 165', ' 240', ' 17'] : 000
CA: ['3', ' 165', ' 240', ' 20'] : 000
CA: ['3', ' 165', ' 240', ' 65'] : 000
CA: ['3', ' 165', ' 240', ' 68'] : 000
CA: ['3', ' 170', ' 15', ' 17'] : 000
CA: ['3', ' 170', ' 15', ' 20'] : 000
CA: ['3', ' 170', ' 15', ' 65'] : 000
CA: ['3', ' 170', ' 15', ' 68'] : 000
CA: ['3', ' 170', ' 30', ' 17'] : 000
CA: ['3', ' 170', ' 30', ' 20'] : 000
CA: ['3', ' 170', ' 30', ' 65'] : 000
CA: ['3', ' 170', ' 30', ' 68'] : 000
CA: ['3', ' 170', ' 45', ' 17'] : 000
CA: ['3', ' 170', ' 45', ' 20'] : 000
CA: ['3', ' 170', ' 45', ' 65'] : 000
CA: ['3', ' 170', ' 45', ' 68'] : 000
CA: ['3', ' 170', ' 60', ' 17'] : 000
CA: ['3', ' 170', ' 60', ' 20'] : 000
CA: ['3', ' 170', ' 60', ' 65'] : 000
CA: ['3', ' 170', ' 60', ' 68'] : 000
CA: ['3', ' 170', ' 75', ' 17'] : 000
CA: ['3', ' 170', ' 75', ' 20'] : 000
CA: ['3', ' 170', ' 75', ' 65'] : 000
CA: ['3', ' 170', ' 75', ' 68'] : 000
CA: ['3', ' 170', ' 90', ' 17'] : 000
CA: ['3', ' 170', ' 90', ' 20'] : 000
CA: ['3', ' 170', ' 90', ' 65'] : 000
CA: ['3', ' 170', ' 90', ' 68'] : 000
CA: ['3', ' 170', ' 105', ' 17'] : 000
CA: ['3', ' 170', ' 105', ' 20'] : 000
CA: ['3', ' 170', ' 105', ' 65'] : 000
CA: ['3', ' 170', ' 105', ' 68'] : 000
CA: ['3', ' 170', ' 120', ' 17'] : 000
CA: ['3', ' 170', ' 120', ' 20'] : 000
CA: ['3', ' 170', ' 120', ' 65'] : 000
CA: ['3', ' 170', ' 120', ' 68'] : 000
CA: ['3', ' 170', ' 135', ' 17'] : 000
CA: ['3', ' 170', ' 135', ' 20'] : 000
CA: ['3', ' 170', ' 135', ' 65'] : 000
CA: ['3', ' 170', ' 135', ' 68'] : 000
CA: ['3', ' 170', ' 150', ' 17'] : 000
CA: ['3', ' 170', ' 150', ' 20'] : 000
CA: ['3', ' 170', ' 150', ' 65'] : 000
CA: ['3', ' 170', ' 150', ' 68'] : 000
CA: ['3', ' 170', ' 165', ' 17'] : 000
CA: ['3', ' 170', ' 165', ' 20'] : 000
CA: ['3', ' 170', ' 165', ' 65'] : 000
CA: ['3', ' 170', ' 165', ' 68'] : 000
CA: ['3', ' 170', ' 180', ' 17'] : 000
CA: ['3', ' 170', ' 180', ' 20'] : 000
CA: ['3', ' 170', ' 180', ' 65'] : 000
CA: ['3', ' 170', ' 180', ' 68'] : 000
CA: ['3', ' 170', ' 195', ' 17'] : 000
CA: ['3', ' 170', ' 195', ' 20'] : 000
CA: ['3', ' 170', ' 195', ' 65'] : 000
CA: ['3', ' 170', ' 195', ' 68'] : 000
CA: ['3', ' 170', ' 210', ' 17'] : 000
CA: ['3', ' 170', ' 210', ' 20'] : 000
CA: ['3', ' 170', ' 210', ' 65'] : 000
CA: ['3', ' 170', ' 210', ' 68'] : 000
CA: ['3', ' 170', ' 225', ' 17'] : 000
CA: ['3', ' 170', ' 225', ' 20'] : 000
CA: ['3', ' 170', ' 225', ' 65'] : 000
CA: ['3', ' 170', ' 225', ' 68'] : 000
CA: ['3', ' 170', ' 240', ' 17'] : 000
CA: ['3', ' 170', ' 240', ' 20'] : 000
CA: ['3', ' 170', ' 240', ' 65'] : 000
CA: ['3', ' 170', ' 240', ' 68'] : 000
CA: ['3', ' 102', ' 51', ' 17'] : 000
CA: ['3', ' 102', ' 51', ' 20'] : 000
CA: ['3', ' 102', ' 51', ' 65'] : 000
CA: ['3', ' 102', ' 51', ' 68'] : 000
CA: ['3', ' 102', ' 204', ' 17'] : 000
CA: ['3', ' 102', ' 204', ' 20'] : 000
CA: ['3', ' 102', ' 204', ' 65'] : 000
CA: ['3', ' 102', ' 204', ' 68'] : 000
CA: ['3', ' 102', ' 15', ' 17'] : 000
CA: ['3', ' 102', ' 15', ' 20'] : 000
CA: ['3', ' 102', ' 15', ' 65'] : 000
CA: ['3', ' 102', ' 15', ' 68'] : 000
CA: ['3', ' 102', ' 240', ' 17'] : 000
CA: ['3', ' 102', ' 240', ' 20'] : 000
CA: ['3', ' 102', ' 240', ' 65'] : 000
CA: ['3', ' 102', ' 240', ' 68'] : 000
CA: ['3', ' 102', ' 85', ' 5'] : 000
CA: ['3', ' 102', ' 85', ' 20'] : 000
CA: ['3', ' 102', ' 85', ' 65'] : 000
CA: ['3', ' 102', ' 85', ' 80'] : 000
CA: ['3', ' 102', ' 105', ' 5'] : 000
CA: ['3', ' 102', ' 105', ' 20'] : 000
CA: ['3', ' 102', ' 105', ' 65'] : 000
CA: ['3', ' 102', ' 105', ' 80'] : 000
CA: ['3', ' 102', ' 150', ' 5'] : 000
CA: ['3', ' 102', ' 150', ' 20'] : 000
CA: ['3', ' 102', ' 150', ' 65'] : 000
CA: ['3', ' 102', ' 150', ' 80'] : 000
CA: ['3', ' 102', ' 170', ' 5'] : 000
CA: ['3', ' 102', ' 170', ' 20'] : 000
CA: ['3', ' 102', ' 170', ' 65'] : 000
CA: ['3', ' 102', ' 170', ' 80'] : 000
CA: ['3', ' 102', ' 90', ' 5'] : 000
CA: ['3', ' 102', ' 90', ' 17'] : 000
CA: ['3', ' 102', ' 90', ' 68'] : 000
CA: ['3', ' 102', ' 90', ' 80'] : 000
CA: ['3', ' 102', ' 102', ' 5'] : 000
CA: ['3', ' 102', ' 102', ' 17'] : 000
CA: ['3', ' 102', ' 102', ' 68'] : 000
CA: ['3', ' 102', ' 102', ' 80'] : 000
CA: ['3', ' 102', ' 153', ' 5'] : 000
CA: ['3', ' 102', ' 153', ' 17'] : 000
CA: ['3', ' 102', ' 153', ' 68'] : 000
CA: ['3', ' 102', ' 153', ' 80'] : 000
CA: ['3', ' 102', ' 165', ' 5'] : 000
CA: ['3', ' 102', ' 165', ' 17'] : 000
CA: ['3', ' 102', ' 165', ' 68'] : 000
CA: ['3', ' 102', ' 165', ' 80'] : 000
CA: ['3', ' 102', ' 23', ' 20'] : 000
CA: ['3', ' 102', ' 23', ' 65'] : 000
CA: ['3', ' 102', ' 43', ' 20'] : 000
CA: ['3', ' 102', ' 43', ' 65'] : 000
CA: ['3', ' 102', ' 77', ' 20'] : 000
CA: ['3', ' 102', ' 77', ' 65'] : 000
CA: ['3', ' 102', ' 113', ' 20'] : 000
CA: ['3', ' 102', ' 113', ' 65'] : 000
CA: ['3', ' 102', ' 142', ' 20'] : 000
CA: ['3', ' 102', ' 142', ' 65'] : 000
CA: ['3', ' 102', ' 178', ' 20'] : 000
CA: ['3', ' 102', ' 178', ' 65'] : 000
CA: ['3', ' 102', ' 212', ' 20'] : 000
CA: ['3', ' 102', ' 212', ' 65'] : 000
CA: ['3', ' 102', ' 232', ' 20'] : 000
CA: ['3', ' 102', ' 232', ' 65'] : 000
CA: ['3', ' 102', ' 27', ' 17'] : 000
CA: ['3', ' 102', ' 27', ' 68'] : 000
CA: ['3', ' 102', ' 39', ' 17'] : 000
CA: ['3', ' 102', ' 39', ' 68'] : 000
CA: ['3', ' 102', ' 78', ' 17'] : 000
CA: ['3', ' 102', ' 78', ' 68'] : 000
CA: ['3', ' 102', ' 114', ' 17'] : 000
CA: ['3', ' 102', ' 114', ' 68'] : 000
CA: ['3', ' 102', ' 141', ' 17'] : 000
CA: ['3', ' 102', ' 141', ' 68'] : 000
CA: ['3', ' 102', ' 177', ' 17'] : 000
CA: ['3', ' 102', ' 177', ' 68'] : 000
CA: ['3', ' 102', ' 216', ' 17'] : 000
CA: ['3', ' 102', ' 216', ' 68'] : 000
CA: ['3', ' 102', ' 228', ' 17'] : 000
CA: ['3', ' 102', ' 228', ' 68'] : 000
CA: ['3', ' 102', ' 86', ' 5'] : 000
CA: ['3', ' 102', ' 86', ' 80'] : 000
CA: ['3', ' 102', ' 89', ' 5'] : 000
CA: ['3', ' 102', ' 89', ' 80'] : 000
CA: ['3', ' 102', ' 101', ' 5'] : 000
CA: ['3', ' 102', ' 101', ' 80'] : 000
CA: ['3', ' 102', ' 106', ' 5'] : 000
CA: ['3', ' 102', ' 106', ' 80'] : 000
CA: ['3', ' 102', ' 149', ' 5'] : 000
CA: ['3', ' 102', ' 149', ' 80'] : 000
CA: ['3', ' 102', ' 154', ' 5'] : 000
CA: ['3', ' 102', ' 154', ' 80'] : 000
CA: ['3', ' 102', ' 166', ' 5'] : 000
CA: ['3', ' 102', ' 166', ' 80'] : 000
CA: ['3', ' 102', ' 169', ' 5'] : 000
CA: ['3', ' 102', ' 169', ' 80'] : 000
CA: ['3', ' 105', ' 51', ' 17'] : 000
CA: ['3', ' 105', ' 51', ' 20'] : 000
CA: ['3', ' 105', ' 51', ' 65'] : 000
CA: ['3', ' 105', ' 51', ' 68'] : 000
CA: ['3', ' 105', ' 204', ' 17'] : 000
CA: ['3', ' 105', ' 204', ' 20'] : 000
CA: ['3', ' 105', ' 204', ' 65'] : 000
CA: ['3', ' 105', ' 204', ' 68'] : 000
CA: ['3', ' 105', ' 15', ' 17'] : 000
CA: ['3', ' 105', ' 15', ' 20'] : 000
CA: ['3', ' 105', ' 15', ' 65'] : 000
CA: ['3', ' 105', ' 15', ' 68'] : 000
CA: ['3', ' 105', ' 240', ' 17'] : 000
CA: ['3', ' 105', ' 240', ' 20'] : 000
CA: ['3', ' 105', ' 240', ' 65'] : 000
CA: ['3', ' 105', ' 240', ' 68'] : 000
CA: ['3', ' 105', ' 85', ' 5'] : 000
CA: ['3', ' 105', ' 85', ' 20'] : 000
CA: ['3', ' 105', ' 85', ' 65'] : 000
CA: ['3', ' 105', ' 85', ' 80'] : 000
CA: ['3', ' 105', ' 105', ' 5'] : 000
CA: ['3', ' 105', ' 105', ' 20'] : 000
CA: ['3', ' 105', ' 105', ' 65'] : 000
CA: ['3', ' 105', ' 105', ' 80'] : 000
CA: ['3', ' 105', ' 150', ' 5'] : 000
CA: ['3', ' 105', ' 150', ' 20'] : 000
CA: ['3', ' 105', ' 150', ' 65'] : 000
CA: ['3', ' 105', ' 150', ' 80'] : 000
CA: ['3', ' 105', ' 170', ' 5'] : 000
CA: ['3', ' 105', ' 170', ' 20'] : 000
CA: ['3', ' 105', ' 170', ' 65'] : 000
CA: ['3', ' 105', ' 170', ' 80'] : 000
CA: ['3', ' 105', ' 90', ' 5'] : 000
CA: ['3', ' 105', ' 90', ' 17'] : 000
CA: ['3', ' 105', ' 90', ' 68'] : 000
CA: ['3', ' 105', ' 90', ' 80'] : 000
CA: ['3', ' 105', ' 102', ' 5'] : 000
CA: ['3', ' 105', ' 102', ' 17'] : 000
CA: ['3', ' 105', ' 102', ' 68'] : 000
CA: ['3', ' 105', ' 102', ' 80'] : 000
CA: ['3', ' 105', ' 153', ' 5'] : 000
CA: ['3', ' 105', ' 153', ' 17'] : 000
CA: ['3', ' 105', ' 153', ' 68'] : 000
CA: ['3', ' 105', ' 153', ' 80'] : 000
CA: ['3', ' 105', ' 165', ' 5'] : 000
CA: ['3', ' 105', ' 165', ' 17'] : 000
CA: ['3', ' 105', ' 165', ' 68'] : 000
CA: ['3', ' 105', ' 165', ' 80'] : 000
CA: ['3', ' 105', ' 23', ' 20'] : 000
CA: ['3', ' 105', ' 23', ' 65'] : 000
CA: ['3', ' 105', ' 43', ' 20'] : 000
CA: ['3', ' 105', ' 43', ' 65'] : 000
CA: ['3', ' 105', ' 77', ' 20'] : 000
CA: ['3', ' 105', ' 77', ' 65'] : 000
CA: ['3', ' 105', ' 113', ' 20'] : 000
CA: ['3', ' 105', ' 113', ' 65'] : 000
CA: ['3', ' 105', ' 142', ' 20'] : 000
CA: ['3', ' 105', ' 142', ' 65'] : 000
CA: ['3', ' 105', ' 178', ' 20'] : 000
CA: ['3', ' 105', ' 178', ' 65'] : 000
CA: ['3', ' 105', ' 212', ' 20'] : 000
CA: ['3', ' 105', ' 212', ' 65'] : 000
CA: ['3', ' 105', ' 232', ' 20'] : 000
CA: ['3', ' 105', ' 232', ' 65'] : 000
CA: ['3', ' 105', ' 27', ' 17'] : 000
CA: ['3', ' 105', ' 27', ' 68'] : 000
CA: ['3', ' 105', ' 39', ' 17'] : 000
CA: ['3', ' 105', ' 39', ' 68'] : 000
CA: ['3', ' 105', ' 78', ' 17'] : 000
CA: ['3', ' 105', ' 78', ' 68'] : 000
CA: ['3', ' 105', ' 114', ' 17'] : 000
CA: ['3', ' 105', ' 114', ' 68'] : 000
CA: ['3', ' 105', ' 141', ' 17'] : 000
CA: ['3', ' 105', ' 141', ' 68'] : 000
CA: ['3', ' 105', ' 177', ' 17'] : 000
CA: ['3', ' 105', ' 177', ' 68'] : 000
CA: ['3', ' 105', ' 216', ' 17'] : 000
CA: ['3', ' 105', ' 216', ' 68'] : 000
CA: ['3', ' 105', ' 228', ' 17'] : 000
CA: ['3', ' 105', ' 228', ' 68'] : 000
CA: ['3', ' 105', ' 86', ' 5'] : 000
CA: ['3', ' 105', ' 86', ' 80'] : 000
CA: ['3', ' 105', ' 89', ' 5'] : 000
CA: ['3', ' 105', ' 89', ' 80'] : 000
CA: ['3', ' 105', ' 101', ' 5'] : 000
CA: ['3', ' 105', ' 101', ' 80'] : 000
CA: ['3', ' 105', ' 106', ' 5'] : 000
CA: ['3', ' 105', ' 106', ' 80'] : 000
CA: ['3', ' 105', ' 149', ' 5'] : 000
CA: ['3', ' 105', ' 149', ' 80'] : 000
CA: ['3', ' 105', ' 154', ' 5'] : 000
CA: ['3', ' 105', ' 154', ' 80'] : 000
CA: ['3', ' 105', ' 166', ' 5'] : 000
CA: ['3', ' 105', ' 166', ' 80'] : 000
CA: ['3', ' 105', ' 169', ' 5'] : 000
CA: ['3', ' 105', ' 169', ' 80'] : 000
CA: ['3', ' 150', ' 51', ' 17'] : 000
CA: ['3', ' 150', ' 51', ' 20'] : 000
CA: ['3', ' 150', ' 51', ' 65'] : 000
CA: ['3', ' 150', ' 51', ' 68'] : 000
CA: ['3', ' 150', ' 204', ' 17'] : 000
CA: ['3', ' 150', ' 204', ' 20'] : 000
CA: ['3', ' 150', ' 204', ' 65'] : 000
CA: ['3', ' 150', ' 204', ' 68'] : 000
CA: ['3', ' 150', ' 15', ' 17'] : 000
CA: ['3', ' 150', ' 15', ' 20'] : 000
CA: ['3', ' 150', ' 15', ' 65'] : 000
CA: ['3', ' 150', ' 15', ' 68'] : 000
CA: ['3', ' 150', ' 240', ' 17'] : 000
CA: ['3', ' 150', ' 240', ' 20'] : 000
CA: ['3', ' 150', ' 240', ' 65'] : 000
CA: ['3', ' 150', ' 240', ' 68'] : 000
CA: ['3', ' 150', ' 85', ' 5'] : 000
CA: ['3', ' 150', ' 85', ' 20'] : 000
CA: ['3', ' 150', ' 85', ' 65'] : 000
CA: ['3', ' 150', ' 85', ' 80'] : 000
CA: ['3', ' 150', ' 105', ' 5'] : 000
CA: ['3', ' 150', ' 105', ' 20'] : 000
CA: ['3', ' 150', ' 105', ' 65'] : 000
CA: ['3', ' 150', ' 105', ' 80'] : 000
CA: ['3', ' 150', ' 150', ' 5'] : 000
CA: ['3', ' 150', ' 150', ' 20'] : 000
CA: ['3', ' 150', ' 150', ' 65'] : 000
CA: ['3', ' 150', ' 150', ' 80'] : 000
CA: ['3', ' 150', ' 170', ' 5'] : 000
CA: ['3', ' 150', ' 170', ' 20'] : 000
CA: ['3', ' 150', ' 170', ' 65'] : 000
CA: ['3', ' 150', ' 170', ' 80'] : 000
CA: ['3', ' 150', ' 90', ' 5'] : 000
CA: ['3', ' 150', ' 90', ' 17'] : 000
CA: ['3', ' 150', ' 90', ' 68'] : 000
CA: ['3', ' 150', ' 90', ' 80'] : 000
CA: ['3', ' 150', ' 102', ' 5'] : 000
CA: ['3', ' 150', ' 102', ' 17'] : 000
CA: ['3', ' 150', ' 102', ' 68'] : 000
CA: ['3', ' 150', ' 102', ' 80'] : 000
CA: ['3', ' 150', ' 153', ' 5'] : 000
CA: ['3', ' 150', ' 153', ' 17'] : 000
CA: ['3', ' 150', ' 153', ' 68'] : 000
CA: ['3', ' 150', ' 153', ' 80'] : 000
CA: ['3', ' 150', ' 165', ' 5'] : 000
CA: ['3', ' 150', ' 165', ' 17'] : 000
CA: ['3', ' 150', ' 165', ' 68'] : 000
CA: ['3', ' 150', ' 165', ' 80'] : 000
CA: ['3', ' 150', ' 23', ' 20'] : 000
CA: ['3', ' 150', ' 23', ' 65'] : 000
CA: ['3', ' 150', ' 43', ' 20'] : 000
CA: ['3', ' 150', ' 43', ' 65'] : 000
CA: ['3', ' 150', ' 77', ' 20'] : 000
CA: ['3', ' 150', ' 77', ' 65'] : 000
CA: ['3', ' 150', ' 113', ' 20'] : 000
CA: ['3', ' 150', ' 113', ' 65'] : 000
CA: ['3', ' 150', ' 142', ' 20'] : 000
CA: ['3', ' 150', ' 142', ' 65'] : 000
CA: ['3', ' 150', ' 178', ' 20'] : 000
CA: ['3', ' 150', ' 178', ' 65'] : 000
CA: ['3', ' 150', ' 212', ' 20'] : 000
CA: ['3', ' 150', ' 212', ' 65'] : 000
CA: ['3', ' 150', ' 232', ' 20'] : 000
CA: ['3', ' 150', ' 232', ' 65'] : 000
CA: ['3', ' 150', ' 27', ' 17'] : 000
CA: ['3', ' 150', ' 27', ' 68'] : 000
CA: ['3', ' 150', ' 39', ' 17'] : 000
CA: ['3', ' 150', ' 39', ' 68'] : 000
CA: ['3', ' 150', ' 78', ' 17'] : 000
CA: ['3', ' 150', ' 78', ' 68'] : 000
CA: ['3', ' 150', ' 114', ' 17'] : 000
CA: ['3', ' 150', ' 114', ' 68'] : 000
CA: ['3', ' 150', ' 141', ' 17'] : 000
CA: ['3', ' 150', ' 141', ' 68'] : 000
CA: ['3', ' 150', ' 177', ' 17'] : 000
CA: ['3', ' 150', ' 177', ' 68'] : 000
CA: ['3', ' 150', ' 216', ' 17'] : 000
CA: ['3', ' 150', ' 216', ' 68'] : 000
CA: ['3', ' 150', ' 228', ' 17'] : 000
CA: ['3', ' 150', ' 228', ' 68'] : 000
CA: ['3', ' 150', ' 86', ' 5'] : 000
CA: ['3', ' 150', ' 86', ' 80'] : 000
CA: ['3', ' 150', ' 89', ' 5'] : 000
CA: ['3', ' 150', ' 89', ' 80'] : 000
CA: ['3', ' 150', ' 101', ' 5'] : 000
CA: ['3', ' 150', ' 101', ' 80'] : 000
CA: ['3', ' 150', ' 106', ' 5'] : 000
CA: ['3', ' 150', ' 106', ' 80'] : 000
CA: ['3', ' 150', ' 149', ' 5'] : 000
CA: ['3', ' 150', ' 149', ' 80'] : 000
CA: ['3', ' 150', ' 154', ' 5'] : 000
CA: ['3', ' 150', ' 154', ' 80'] : 000
CA: ['3', ' 150', ' 166', ' 5'] : 000
CA: ['3', ' 150', ' 166', ' 80'] : 000
CA: ['3', ' 150', ' 169', ' 5'] : 000
CA: ['3', ' 150', ' 169', ' 80'] : 000
CA: ['3', ' 153', ' 51', ' 17'] : 000
CA: ['3', ' 153', ' 51', ' 20'] : 000
CA: ['3', ' 153', ' 51', ' 65'] : 000
CA: ['3', ' 153', ' 51', ' 68'] : 000
CA: ['3', ' 153', ' 204', ' 17'] : 000
CA: ['3', ' 153', ' 204', ' 20'] : 000
CA: ['3', ' 153', ' 204', ' 65'] : 000
CA: ['3', ' 153', ' 204', ' 68'] : 000
CA: ['3', ' 153', ' 15', ' 17'] : 000
CA: ['3', ' 153', ' 15', ' 20'] : 000
CA: ['3', ' 153', ' 15', ' 65'] : 000
CA: ['3', ' 153', ' 15', ' 68'] : 000
CA: ['3', ' 153', ' 240', ' 17'] : 000
CA: ['3', ' 153', ' 240', ' 20'] : 000
CA: ['3', ' 153', ' 240', ' 65'] : 000
CA: ['3', ' 153', ' 240', ' 68'] : 000
CA: ['3', ' 153', ' 85', ' 5'] : 000
CA: ['3', ' 153', ' 85', ' 20'] : 000
CA: ['3', ' 153', ' 85', ' 65'] : 000
CA: ['3', ' 153', ' 85', ' 80'] : 000
CA: ['3', ' 153', ' 105', ' 5'] : 000
CA: ['3', ' 153', ' 105', ' 20'] : 000
CA: ['3', ' 153', ' 105', ' 65'] : 000
CA: ['3', ' 153', ' 105', ' 80'] : 000
CA: ['3', ' 153', ' 150', ' 5'] : 000
CA: ['3', ' 153', ' 150', ' 20'] : 000
CA: ['3', ' 153', ' 150', ' 65'] : 000
CA: ['3', ' 153', ' 150', ' 80'] : 000
CA: ['3', ' 153', ' 170', ' 5'] : 000
CA: ['3', ' 153', ' 170', ' 20'] : 000
CA: ['3', ' 153', ' 170', ' 65'] : 000
CA: ['3', ' 153', ' 170', ' 80'] : 000
CA: ['3', ' 153', ' 90', ' 5'] : 000
CA: ['3', ' 153', ' 90', ' 17'] : 000
CA: ['3', ' 153', ' 90', ' 68'] : 000
CA: ['3', ' 153', ' 90', ' 80'] : 000
CA: ['3', ' 153', ' 102', ' 5'] : 000
CA: ['3', ' 153', ' 102', ' 17'] : 000
CA: ['3', ' 153', ' 102', ' 68'] : 000
CA: ['3', ' 153', ' 102', ' 80'] : 000
CA: ['3', ' 153', ' 153', ' 5'] : 000
CA: ['3', ' 153', ' 153', ' 17'] : 000
CA: ['3', ' 153', ' 153', ' 68'] : 000
CA: ['3', ' 153', ' 153', ' 80'] : 000
CA: ['3', ' 153', ' 165', ' 5'] : 000
CA: ['3', ' 153', ' 165', ' 17'] : 000
CA: ['3', ' 153', ' 165', ' 68'] : 000
CA: ['3', ' 153', ' 165', ' 80'] : 000
CA: ['3', ' 153', ' 23', ' 20'] : 000
CA: ['3', ' 153', ' 23', ' 65'] : 000
CA: ['3', ' 153', ' 43', ' 20'] : 000
CA: ['3', ' 153', ' 43', ' 65'] : 000
CA: ['3', ' 153', ' 77', ' 20'] : 000
CA: ['3', ' 153', ' 77', ' 65'] : 000
CA: ['3', ' 153', ' 113', ' 20'] : 000
CA: ['3', ' 153', ' 113', ' 65'] : 000
CA: ['3', ' 153', ' 142', ' 20'] : 000
CA: ['3', ' 153', ' 142', ' 65'] : 000
CA: ['3', ' 153', ' 178', ' 20'] : 000
CA: ['3', ' 153', ' 178', ' 65'] : 000
CA: ['3', ' 153', ' 212', ' 20'] : 000
CA: ['3', ' 153', ' 212', ' 65'] : 000
CA: ['3', ' 153', ' 232', ' 20'] : 000
CA: ['3', ' 153', ' 232', ' 65'] : 000
CA: ['3', ' 153', ' 27', ' 17'] : 000
CA: ['3', ' 153', ' 27', ' 68'] : 000
CA: ['3', ' 153', ' 39', ' 17'] : 000
CA: ['3', ' 153', ' 39', ' 68'] : 000
CA: ['3', ' 153', ' 78', ' 17'] : 000
CA: ['3', ' 153', ' 78', ' 68'] : 000
CA: ['3', ' 153', ' 114', ' 17'] : 000
CA: ['3', ' 153', ' 114', ' 68'] : 000
CA: ['3', ' 153', ' 141', ' 17'] : 000
CA: ['3', ' 153', ' 141', ' 68'] : 000
CA: ['3', ' 153', ' 177', ' 17'] : 000
CA: ['3', ' 153', ' 177', ' 68'] : 000
CA: ['3', ' 153', ' 216', ' 17'] : 000
CA: ['3', ' 153', ' 216', ' 68'] : 000
CA: ['3', ' 153', ' 228', ' 17'] : 000
CA: ['3', ' 153', ' 228', ' 68'] : 000
CA: ['3', ' 153', ' 86', ' 5'] : 000
CA: ['3', ' 153', ' 86', ' 80'] : 000
CA: ['3', ' 153', ' 89', ' 5'] : 000
CA: ['3', ' 153', ' 89', ' 80'] : 000
CA: ['3', ' 153', ' 101', ' 5'] : 000
CA: ['3', ' 153', ' 101', ' 80'] : 000
CA: ['3', ' 153', ' 106', ' 5'] : 000
CA: ['3', ' 153', ' 106', ' 80'] : 000
CA: ['3', ' 153', ' 149', ' 5'] : 000
CA: ['3', ' 153', ' 149', ' 80'] : 000
CA: ['3', ' 153', ' 154', ' 5'] : 000
CA: ['3', ' 153', ' 154', ' 80'] : 000
CA: ['3', ' 153', ' 166', ' 5'] : 000
CA: ['3', ' 153', ' 166', ' 80'] : 000
CA: ['3', ' 153', ' 169', ' 5'] : 000
CA: ['3', ' 153', ' 169', ' 80'] : 000
CA: ['3', ' 53', ' 60', ' 17'] : 000
CA: ['3', ' 53', ' 60', ' 20'] : 000
CA: ['3', ' 53', ' 60', ' 65'] : 000
CA: ['3', ' 53', ' 60', ' 68'] : 000
CA: ['3', ' 53', ' 195', ' 17'] : 000
CA: ['3', ' 53', ' 195', ' 20'] : 000
CA: ['3', ' 53', ' 195', ' 65'] : 000
CA: ['3', ' 53', ' 195', ' 68'] : 000
CA: ['3', ' 53', ' 90', ' 20'] : 000
CA: ['3', ' 53', ' 90', ' 65'] : 000
CA: ['3', ' 53', ' 165', ' 20'] : 000
CA: ['3', ' 53', ' 165', ' 65'] : 000
